615;supply_node;4544.00;13.78;1273.00;6.12;0
615;supply_node;4550.00;12.57;1282.00;6.12;0
615;supply_node;4551.00;13.10;1271.00;6.12;0
1012;supply_node;4578.00;14.12;1309.00;4.46;0
1012;supply_node;4573.00;9.95;1244.00;5.94;0
1012;supply_node;4572.00;12.53;1291.00;3.69;0
1012;supply_node;4569.00;13.70;1306.00;0.35;0
1012;supply_node;4563.00;14.20;1270.00;1.83;0
1012;supply_node;4533.00;12.03;1230.00;5.87;0
1012;supply_node;4562.00;14.25;1299.00;1.06;0
1012;supply_node;4574.00;11.40;1267.00;4.00;0
1012;supply_node;4559.00;14.20;1255.00;1.76;0
1012;supply_node;4549.00;12.65;1245.00;3.24;0
1012;supply_node;4574.00;11.12;1257.00;6.17;0
1012;supply_node;4580.00;11.88;1283.00;2.47;0
1012;supply_node;4568.00;14.10;1279.00;5.41;0
1012;supply_node;4552.00;13.53;1256.00;2.06;0
1012;supply_node;4557.00;15.12;1265.00;4.64;0
1012;supply_node;4566.00;12.93;1259.00;1.30;0
1012;supply_node;4565.00;12.00;1246.00;2.78;0
1012;supply_node;4546.00;11.20;1236.00;0.53;0
1012;supply_node;4558.00;14.20;1290.00;3.47;0
1012;supply_node;4557.00;12.05;1243.00;4.95;0
1012;supply_node;4535.00;11.48;1238.00;2.71;0
1012;supply_node;4579.00;10.98;1274.00;4.18;0
1012;air_base;4565.61;12.90;1266.32;0.37;0
1012;anti_air_building;4576.00;12.18;1276.00;1.13;0
1012;anti_air_building;4575.00;12.25;1300.00;5.25;0
1012;anti_air_building;4563.00;14.03;1300.00;5.36;0
1012;radar_station;4571.66;12.30;1269.22;3.20;0
1012;arms_factory;4565.00;14.12;1273.00;5.86;0
1012;arms_factory;4569.41;12.10;1249.43;2.24;0
1012;arms_factory;4575.00;13.03;1302.00;3.80;0
1012;arms_factory;4564.00;13.25;1303.00;1.64;0
1012;arms_factory;4570.00;13.32;1301.00;4.31;0
1012;arms_factory;4532.00;12.10;1226.00;5.87;0
1012;industrial_complex;4564.07;12.80;1249.73;3.71;0
1012;industrial_complex;4564.00;14.30;1278.06;4.91;0
1012;industrial_complex;4571.00;12.00;1265.00;2.75;0
1012;industrial_complex;4569.00;13.82;1303.00;4.32;0
1012;industrial_complex;4562.00;12.73;1304.00;2.16;0
1012;industrial_complex;4570.00;13.10;1287.00;3.36;0
1012;fuel_silo;4532.00;12.10;1227.00;1.20;0
1012;synthetic_refinery;4548.00;12.40;1244.00;2.76;0
1012;rocket_site;4568.74;13.40;1271.85;5.42;0
1012;nuclear_reactor;4530.00;11.73;1230.00;1.21;0
1012;bunker;4574.00;11.40;1267.00;2.92;0
1012;bunker;4581.41;10.80;1273.49;5.94;0
1012;bunker;4567.64;12.80;1260.38;2.32;0
1012;bunker;4533.56;11.40;1237.80;4.98;0
1012;bunker;4566.40;14.10;1280.62;0.26;0
1012;bunker;4548.62;10.70;1235.95;3.68;0
1012;bunker;4568.97;13.60;1308.50;2.22;0
1012;bunker;4580.41;11.50;1286.25;3.43;0
1012;bunker;4535.44;11.70;1230.26;0.16;0
1012;bunker;4551.00;12.57;1246.00;2.83;0
1012;bunker;4572.91;9.90;1242.46;5.49;0
1012;bunker;4562.10;14.80;1271.53;1.87;0
1012;bunker;4559.67;11.70;1242.89;5.49;0
1012;bunker;4578.33;14.20;1311.58;6.10;0
1012;bunker;4574.31;12.90;1292.52;3.94;0
1012;bunker;4555.21;14.00;1266.52;0.32;0
1012;bunker;4567.69;12.00;1246.55;1.88;0
1012;bunker;4575.06;10.60;1255.46;6.00;0
1012;bunker;4563.69;14.10;1297.71;3.28;0
1012;bunker;4556.48;13.80;1290.29;4.45;0
1012;bunker;4560.19;13.20;1254.32;0.33;0
1012;bunker;4550.00;12.65;1252.00;4.45;0
615;bunker;4551.00;14.70;1310.52;3.72;0
615;supply_node;4550.00;14.88;1310.00;6.12;0
615;supply_node;4559.00;14.62;1313.00;6.12;0
614;supply_node;4595.00;9.70;1241.00;3.19;0
614;supply_node;4593.00;10.85;1250.00;3.19;0
614;supply_node;4583.00;11.23;1252.00;3.19;0
607;supply_node;4580.00;10.45;1234.00;3.64;0
607;supply_node;4580.00;11.05;1243.00;3.64;0
607;supply_node;4587.00;10.03;1241.00;3.64;0
607;supply_node;4592.00;10.12;1232.00;3.64;0
607;bunker;4592.96;10.00;1233.48;3.30;0
614;bunker;4595.09;9.70;1239.19;4.81;0
614;bunker;4595.11;10.90;1249.70;2.51;0
615;industrial_complex;4542.59;14.10;1297.69;4.42;0
615;industrial_complex;4536.42;12.70;1275.39;5.82;0
615;industrial_complex;4542.34;12.40;1256.54;3.42;0
622;bunker;4507.21;14.30;1247.51;5.54;0
622;bunker;4485.89;12.80;1244.43;5.54;0
622;bunker;4498.48;13.90;1270.42;4.84;0
622;supply_node;4488.00;13.82;1244.00;0.48;0
622;supply_node;4504.00;14.10;1248.00;0.48;0
622;supply_node;4491.00;14.25;1278.00;0.48;0
622;supply_node;4501.00;13.38;1270.00;0.48;0
622;supply_node;4502.00;11.90;1239.00;0.48;0
622;supply_node;4511.00;11.05;1241.00;0.48;0
622;supply_node;4491.00;13.82;1264.00;0.48;0
622;supply_node;4488.00;14.07;1236.00;0.48;0
407;supply_node;3557.00;9.60;1478.00;1.92;0
407;supply_node;3570.00;9.70;1510.00;5.96;0
407;supply_node;3545.00;9.70;1500.00;1.16;0
407;supply_node;3594.00;10.65;1542.00;4.09;0
407;supply_node;3548.00;9.78;1513.00;0.39;0
407;supply_node;3579.00;10.38;1518.00;3.33;0
407;supply_node;3592.00;9.60;1489.00;6.26;0
407;supply_node;3558.00;9.65;1504.00;2.56;0
407;supply_node;3606.00;9.60;1506.00;5.50;0
407;supply_node;3538.00;9.60;1488.00;0.70;0
407;supply_node;3589.00;9.70;1521.00;4.74;0
407;supply_node;3577.00;9.60;1494.00;1.39;0
407;supply_node;3584.00;9.60;1503.00;2.87;0
407;supply_node;3570.00;10.70;1524.00;0.63;0
407;supply_node;3564.00;9.60;1493.00;2.10;0
407;supply_node;3594.00;9.60;1505.00;5.04;0
407;supply_node;3584.00;9.70;1533.00;2.80;0
407;supply_node;3543.00;9.60;1477.00;4.28;0
407;supply_node;3552.00;9.68;1490.00;0.93;0
407;supply_node;3599.00;9.60;1523.00;3.51;0
407;supply_node;3575.00;9.60;1482.00;0.17;0
407;supply_node;3608.00;9.60;1493.00;1.65;0
407;supply_node;3600.00;10.10;1538.00;5.69;0
407;supply_node;3539.00;10.70;1506.00;2.34;0
407;air_base;3578.85;9.70;1503.82;0.74;0
407;anti_air_building;3579.00;9.80;1525.00;3.40;0
407;anti_air_building;3573.00;9.60;1481.00;4.96;0
407;anti_air_building;3553.00;9.73;1512.00;2.80;0
407;radar_station;3579.42;9.60;1508.54;4.00;0
407;arms_factory;3534.00;9.68;1489.00;0.74;0
407;arms_factory;3597.00;9.60;1513.00;3.41;0
407;arms_factory;3565.00;9.60;1488.00;6.07;0
407;arms_factory;3568.00;9.60;1486.00;2.45;0
407;arms_factory;3584.00;9.75;1516.00;5.47;0
407;arms_factory;3539.00;9.78;1498.00;1.85;0
407;industrial_complex;3588.00;9.70;1515.00;4.51;0
407;industrial_complex;3568.00;9.70;1507.00;2.36;0
407;industrial_complex;3562.00;9.60;1495.00;3.91;0
407;industrial_complex;3604.00;9.60;1492.00;0.30;0
407;industrial_complex;3565.00;10.15;1524.00;2.96;0
407;industrial_complex;3548.00;9.70;1504.00;0.80;0
407;fuel_silo;3548.00;9.70;1488.00;0.90;0
407;synthetic_refinery;3569.00;9.70;1514.00;5.03;0
407;rocket_site;3574.61;9.70;1499.12;1.41;0
407;nuclear_reactor;3590.00;9.60;1496.00;3.47;0
407;bunker;3559.57;9.60;1479.53;5.54;0
407;bunker;3594.74;9.60;1509.36;0.46;0
407;bunker;3572.00;9.65;1508.00;4.58;0
407;bunker;3607.00;9.60;1493.00;6.14;0
407;bunker;3541.00;9.75;1499.00;3.98;0
407;bunker;3579.16;9.60;1481.48;5.19;0
407;bunker;3604.00;9.60;1511.00;3.03;0
407;bunker;3567.77;10.70;1523.74;4.59;0
407;bunker;3581.00;9.60;1494.00;0.97;0
407;bunker;3582.00;9.68;1506.00;5.09;0
407;bunker;3560.24;9.70;1504.77;0.37;0
407;bunker;3590.99;9.70;1522.76;3.03;0
407;bunker;3580.43;10.10;1533.63;5.70;0
407;bunker;3587.00;9.60;1488.00;3.54;0
407;bunker;3550.61;9.60;1487.25;3.64;0
407;bunker;3594.00;10.65;1544.00;1.48;0
407;bunker;3567.85;9.60;1494.49;4.15;0
407;bunker;3534.00;9.68;1487.00;0.53;0
407;bunker;3545.51;9.60;1475.18;2.09;0
407;bunker;3574.00;9.82;1520.00;6.21;0
407;bunker;3601.00;9.60;1526.00;4.05;0
407;bunker;3544.00;9.90;1515.00;5.25;0
407;bunker;3540.98;10.30;1508.19;1.99;0
407;bunker;3602.24;10.40;1540.59;4.66;0
1015;supply_node;3606.00;9.60;1463.00;3.27;0
1015;supply_node;3564.00;9.60;1470.00;6.21;0
1015;supply_node;3593.00;9.60;1458.00;3.96;0
1015;supply_node;3570.00;9.60;1460.00;5.44;0
1015;supply_node;3573.00;9.60;1448.00;2.10;0
1015;supply_node;3591.00;9.60;1473.00;4.68;0
1015;supply_node;3580.00;9.60;1470.00;1.33;0
1015;supply_node;3599.00;9.60;1482.00;4.27;0
1015;supply_node;3606.00;9.60;1475.00;5.75;0
1015;supply_node;3582.00;9.60;1454.00;3.51;0
1015;air_base;3590.53;9.60;1468.24;4.03;0
1015;anti_air_building;3587.00;9.65;1453.00;0.41;0
1015;anti_air_building;3594.00;9.60;1478.00;4.54;0
1015;anti_air_building;3602.00;9.60;1465.00;5.74;0
1015;radar_station;3588.41;9.60;1463.32;2.48;0
1015;arms_factory;3568.00;9.60;1474.00;5.14;0
1015;arms_factory;3584.00;9.68;1452.00;1.53;0
1015;arms_factory;3585.00;9.60;1466.00;5.65;0
1015;arms_factory;3605.00;9.60;1464.00;0.92;0
1015;arms_factory;3595.00;9.60;1482.00;3.59;0
1015;arms_factory;3593.00;9.60;1456.00;6.25;0
1015;industrial_complex;3581.00;9.68;1451.00;2.98;0
1015;industrial_complex;3579.00;9.60;1465.00;4.20;0
1015;industrial_complex;3598.00;9.60;1467.00;2.04;0
1015;industrial_complex;3593.00;9.60;1481.00;4.70;0
1015;industrial_complex;3591.00;9.65;1454.00;1.43;0
1015;industrial_complex;3576.00;9.60;1455.00;2.64;0
1015;dockyard;3577.00;9.60;1444.00;0.79;0
1015;fuel_silo;3600.00;9.60;1466.00;4.61;0
1015;synthetic_refinery;3601.00;9.60;1484.00;4.71;0
1015;rocket_site;3591.97;9.60;1462.44;2.54;0
1015;nuclear_reactor;3603.00;9.60;1465.00;3.15;0
1015;naval_base;3605.00;9.50;1458.00;0.38;843
1015;naval_base;3591.00;9.50;1450.00;0.32;843
1015;naval_base;3586.00;9.50;1449.00;0.59;843
1015;naval_base;3575.00;9.57;1442.00;0.79;843
1015;bunker;3594.00;9.60;1456.00;3.66;0
1015;bunker;3607.42;9.60;1477.46;1.50;0
1015;bunker;3559.00;9.60;1468.00;2.71;0
1015;bunker;3585.00;9.60;1457.00;0.55;0
1015;bunker;3565.00;9.60;1462.00;2.10;0
1015;bunker;3609.55;9.60;1464.86;4.78;0
1015;bunker;3602.00;9.60;1484.00;1.16;0
1015;bunker;3575.00;9.68;1446.00;5.28;0
1015;bunker;3581.00;9.60;1476.00;5.38;0
1015;bunker;3594.00;9.60;1472.00;3.22;0
1015;coastal_bunker;3590.00;9.50;1450.00;0.32;0
1015;coastal_bunker;3583.00;9.50;1448.00;0.59;0
1015;coastal_bunker;3609.00;9.50;1459.00;0.38;0
1015;coastal_bunker;3575.00;9.57;1442.00;0.79;0
1015;floating_harbor;3610.60;9.50;1451.50;-2.76;464
1015;floating_harbor;3597.21;9.50;1445.36;-2.82;615
1015;floating_harbor;3582.95;9.50;1438.05;-2.36;3622
1015;floating_harbor;3589.88;9.50;1442.18;-2.55;11578
406;supply_node;3645.00;9.60;1489.00;4.42;0
406;supply_node;3626.00;9.60;1459.00;1.07;0
406;supply_node;3637.00;9.60;1473.00;4.01;0
406;supply_node;3655.00;10.18;1478.00;0.31;0
406;supply_node;3644.00;9.60;1463.00;3.25;0
406;supply_node;3632.00;9.60;1487.00;4.72;0
406;supply_node;3621.00;9.60;1470.00;2.48;0
406;supply_node;3618.00;9.60;1482.00;5.42;0
406;supply_node;3658.00;9.60;1465.00;0.62;0
406;air_base;3639.38;9.60;1475.09;1.24;0
406;anti_air_building;3656.00;9.60;1469.00;1.34;0
406;anti_air_building;3640.00;9.60;1465.00;5.47;0
406;anti_air_building;3628.00;9.60;1483.00;1.85;0
406;radar_station;3642.08;9.60;1478.66;4.52;0
406;arms_factory;3631.00;9.60;1463.00;6.08;0
406;arms_factory;3621.00;9.60;1466.00;3.91;0
406;arms_factory;3635.00;9.60;1476.00;5.12;0
406;arms_factory;3621.00;9.60;1476.00;2.96;0
406;arms_factory;3656.00;9.98;1477.00;5.98;0
406;arms_factory;3663.00;9.60;1464.00;2.36;0
406;industrial_complex;3662.00;9.60;1467.00;5.03;0
406;industrial_complex;3645.00;9.60;1487.00;1.41;0
406;industrial_complex;3638.00;9.60;1481.00;4.42;0
406;industrial_complex;3631.00;9.60;1484.00;5.63;0
406;industrial_complex;3634.00;9.60;1494.00;3.47;0
406;industrial_complex;3622.00;9.60;1463.00;5.03;0
406;dockyard;3618.00;9.50;1457.00;0.00;0
406;fuel_silo;3626.00;9.60;1475.00;4.08;0
406;synthetic_refinery;3657.00;9.75;1476.00;1.92;0
406;rocket_site;3642.33;9.60;1473.67;3.47;0
406;nuclear_reactor;3649.00;9.60;1488.00;5.19;0
406;naval_base;3637.00;9.50;1456.00;-0.64;843
406;naval_base;3627.00;9.50;1456.00;0.00;843
406;bunker;3618.69;9.60;1468.90;0.37;0
406;bunker;3657.48;10.20;1479.71;3.03;0
406;bunker;3616.45;9.60;1481.14;5.70;0
406;bunker;3645.44;9.60;1491.66;2.43;0
406;bunker;3632.00;9.60;1488.00;5.10;0
406;bunker;3654.00;9.60;1462.00;1.48;0
406;bunker;3645.22;9.60;1461.24;5.75;0
406;bunker;3639.06;9.60;1470.43;0.88;0
406;bunker;3623.61;9.60;1458.86;2.09;0
406;coastal_bunker;3636.00;9.50;1456.00;-0.64;0
406;coastal_bunker;3630.00;9.50;1457.00;0.00;0
406;floating_harbor;3626.00;9.50;1448.00;-3.14;3618
406;floating_harbor;3633.80;9.50;1449.40;-3.79;9453
1014;supply_node;3617.00;9.60;1511.00;4.45;0
1014;supply_node;3611.00;9.60;1524.00;1.10;0
1014;supply_node;3615.00;9.70;1545.00;3.68;0
1014;supply_node;3634.00;9.60;1506.00;0.34;0
1014;supply_node;3650.00;9.70;1531.00;3.27;0
1014;supply_node;3637.00;9.70;1521.00;5.86;0
1014;supply_node;3634.00;9.70;1537.00;2.51;0
1014;supply_node;3651.00;9.70;1516.00;3.99;0
1014;supply_node;3668.00;9.80;1523.00;1.75;0
1014;supply_node;3625.00;9.60;1521.00;4.68;0
1014;supply_node;3610.00;9.68;1536.00;6.16;0
1014;supply_node;3667.00;9.73;1508.00;3.92;0
1014;supply_node;3652.00;9.60;1499.00;5.40;0
1014;supply_node;3621.00;9.60;1537.00;2.05;0
1014;supply_node;3621.00;9.60;1496.00;6.09;0
1014;air_base;3645.51;9.80;1517.76;0.85;0
1014;anti_air_building;3638.00;9.70;1516.00;2.41;0
1014;anti_air_building;3617.00;9.60;1535.00;0.25;0
1014;anti_air_building;3614.00;9.75;1546.00;2.92;0
1014;radar_station;3640.74;9.70;1518.66;5.58;0
1014;arms_factory;3618.00;9.60;1497.00;0.85;0
1014;arms_factory;3635.00;9.70;1539.00;4.98;0
1014;arms_factory;3670.00;9.80;1519.00;6.19;0
1014;arms_factory;3648.00;9.70;1530.00;2.92;0
1014;arms_factory;3632.00;9.70;1538.00;5.59;0
1014;arms_factory;3676.00;9.90;1513.00;1.97;0
1014;industrial_complex;3651.00;9.70;1521.00;4.63;0
1014;industrial_complex;3627.00;9.60;1521.00;1.37;0
1014;industrial_complex;3613.00;9.60;1522.00;4.03;0
1014;industrial_complex;3649.00;9.70;1520.00;0.41;0
1014;industrial_complex;3626.00;9.62;1535.00;4.54;0
1014;industrial_complex;3641.00;9.70;1529.00;4.64;0
1014;fuel_silo;3669.00;9.70;1506.00;2.48;0
1014;synthetic_refinery;3642.00;9.60;1508.00;5.15;0
1014;rocket_site;3639.66;9.70;1524.28;2.98;0
1014;nuclear_reactor;3660.00;9.80;1527.00;3.59;0
1014;bunker;3654.84;9.90;1496.75;5.65;0
1014;bunker;3621.82;9.60;1499.72;2.04;0
1014;bunker;3671.68;9.80;1523.26;3.59;0
1014;bunker;3614.35;9.60;1512.58;1.43;0
1014;bunker;3637.68;9.70;1539.17;2.65;0
1014;bunker;3653.30;9.70;1531.52;0.48;0
1014;bunker;3635.00;9.70;1523.00;2.04;0
1014;bunker;3626.00;9.60;1524.00;4.71;0
1014;bunker;3653.01;9.70;1518.08;1.09;0
1014;bunker;3630.00;9.60;1505.00;5.21;0
1014;bunker;3671.56;9.80;1507.94;1.95;0
1014;bunker;3622.13;9.70;1539.90;3.15;0
1014;bunker;3607.84;9.60;1523.24;0.99;0
1014;bunker;3610.00;9.65;1535.00;3.66;0
1014;bunker;3616.56;9.70;1546.42;5.22;0
1013;supply_node;3580.00;9.70;1541.00;2.46;0
1013;supply_node;3560.00;10.05;1548.00;5.05;0
1013;supply_node;3539.00;11.48;1527.00;1.70;0
1013;supply_node;3556.00;9.75;1527.00;4.64;0
1013;supply_node;3560.00;9.70;1537.00;0.94;0
1013;supply_node;3560.00;9.73;1561.00;3.88;0
1013;supply_node;3558.00;9.70;1516.00;5.35;0
1013;supply_node;3589.00;9.70;1550.00;3.11;0
1013;supply_node;3552.00;9.70;1553.00;6.04;0
1013;supply_node;3568.00;10.88;1532.00;1.24;0
1013;supply_node;3543.00;10.55;1535.00;5.28;0
1013;supply_node;3569.00;10.18;1559.00;0.48;0
1013;supply_node;3548.00;10.78;1521.00;3.42;0
1013;supply_node;3569.00;10.82;1543.00;1.17;0
1013;supply_node;3549.00;9.70;1542.00;2.65;0
1013;supply_node;3581.00;9.70;1556.00;5.59;0
1013;supply_node;3540.00;10.60;1548.00;1.89;0
1013;supply_node;3575.00;10.10;1550.00;4.83;0
1013;air_base;3561.77;10.50;1545.25;6.03;0
1013;anti_air_building;3558.00;9.70;1540.00;2.41;0
1013;anti_air_building;3568.00;10.60;1534.00;5.08;0
1013;anti_air_building;3555.00;9.85;1529.00;2.92;0
1013;radar_station;3566.30;11.30;1542.01;3.02;0
1013;arms_factory;3553.00;10.03;1531.00;0.86;0
1013;arms_factory;3551.00;9.70;1552.00;4.98;0
1013;arms_factory;3548.00;10.60;1520.00;0.26;0
1013;arms_factory;3549.00;9.70;1554.00;2.92;0
1013;arms_factory;3546.00;11.53;1522.00;5.59;0
1013;arms_factory;3585.00;9.70;1547.00;3.43;0
1013;industrial_complex;3545.00;12.05;1524.00;3.53;0
1013;industrial_complex;3577.00;9.75;1548.00;1.37;0
1013;industrial_complex;3571.00;10.35;1557.00;4.03;0
1013;industrial_complex;3574.00;10.25;1550.00;0.41;0
1013;industrial_complex;3568.00;10.20;1559.00;1.97;0
1013;industrial_complex;3577.00;9.90;1558.00;6.10;0
1013;fuel_silo;3549.00;10.85;1529.00;2.48;0
1013;synthetic_refinery;3542.00;10.05;1545.00;5.15;0
1013;rocket_site;3556.94;9.70;1536.22;1.88;0
1013;nuclear_reactor;3555.00;9.98;1519.00;3.59;0
1013;bunker;3558.00;9.78;1549.00;5.65;0
1013;bunker;3547.00;9.70;1542.00;0.93;0
1013;bunker;3560.00;9.75;1526.00;3.60;0
1013;bunker;3566.16;10.80;1530.91;1.44;0
1013;bunker;3573.00;10.82;1553.00;4.10;0
1013;bunker;3549.95;10.90;1522.65;5.66;0
1013;bunker;3536.86;12.10;1527.25;2.04;0
1013;bunker;3560.08;9.70;1516.49;6.16;0
1013;bunker;3572.00;11.00;1542.65;1.09;0
1013;bunker;3580.00;9.80;1559.00;4.11;0
1013;bunker;3571.00;9.78;1561.00;0.49;0
1013;bunker;3562.79;9.80;1537.58;3.15;0
1013;bunker;3555.37;10.00;1555.43;5.82;0
1013;bunker;3583.20;9.70;1542.12;2.55;0
1013;bunker;3591.42;9.70;1550.66;5.22;0
1013;bunker;3545.73;10.10;1533.89;1.60;0
1013;bunker;3560.73;9.80;1564.26;4.62;0
1013;bunker;3541.00;10.23;1550.00;1.00;0
401;supply_node;3530.00;9.93;1511.00;2.17;0
401;supply_node;3535.00;10.60;1519.00;4.75;0
401;supply_node;3515.00;9.70;1530.00;1.41;0
401;supply_node;3517.00;11.23;1513.00;2.88;0
401;supply_node;3532.00;10.50;1542.00;0.64;0
401;supply_node;3514.00;10.65;1521.00;3.58;0
401;supply_node;3528.00;11.57;1531.00;5.06;0
401;supply_node;3523.00;10.78;1522.00;2.81;0
401;supply_node;3524.00;9.93;1539.00;4.29;0
401;air_base;3523.60;11.00;1529.69;4.41;0
401;anti_air_building;3531.93;10.80;1538.42;6.08;0
401;anti_air_building;3518.24;11.40;1515.70;2.46;0
401;anti_air_building;3527.00;11.38;1525.00;5.48;0
401;radar_station;3527.63;11.50;1527.35;3.32;0
401;arms_factory;3523.71;10.20;1535.75;4.52;0
401;arms_factory;3528.00;10.85;1515.00;2.36;0
401;arms_factory;3514.00;9.70;1531.00;3.92;0
401;arms_factory;3525.81;10.50;1542.98;0.31;0
401;arms_factory;3525.00;10.15;1538.00;2.97;0
401;arms_factory;3530.00;10.05;1543.00;0.81;0
401;industrial_complex;3527.82;10.70;1537.44;0.91;0
401;industrial_complex;3539.00;10.03;1518.00;5.03;0
401;industrial_complex;3527.00;11.07;1534.00;1.42;0
401;industrial_complex;3518.00;11.20;1512.00;2.98;0
401;industrial_complex;3523.00;11.23;1512.00;0.82;0
401;industrial_complex;3512.46;9.80;1527.56;3.48;0
401;fuel_silo;3514.00;10.45;1522.00;6.14;0
401;synthetic_refinery;3531.87;12.10;1522.53;1.42;0
401;rocket_site;3527.69;11.80;1521.32;5.55;0
401;nuclear_reactor;3531.00;9.93;1511.00;6.15;0
401;bunker;3516.72;9.80;1531.56;3.04;0
401;bunker;3516.02;10.10;1522.56;6.06;0
401;bunker;3519.11;11.30;1513.60;0.98;0
401;bunker;3524.65;10.90;1523.79;5.10;0
401;bunker;3531.60;10.00;1510.23;0.38;0
401;bunker;3523.99;9.80;1539.57;3.04;0
401;bunker;3535.91;10.90;1520.51;5.71;0
401;bunker;3534.37;11.20;1541.41;3.55;0
401;bunker;3527.07;11.50;1530.66;3.65;0
933;supply_node;4386.00;12.93;1034.00;0.74;0
933;supply_node;4383.00;14.50;1053.00;0.74;0
933;supply_node;4384.00;12.30;1014.00;0.74;0
933;supply_node;4394.00;14.43;1057.00;0.74;0
933;supply_node;4393.00;12.45;1024.00;0.74;0
933;supply_node;4388.00;12.10;1002.00;0.74;0
933;bunker;4396.40;14.70;1057.74;2.20;0
933;bunker;4389.71;12.10;999.12;2.10;0
933;bunker;4388.24;12.80;1031.71;0.50;0
933;supply_node;4413.00;13.32;1030.00;0.74;0
933;supply_node;4400.00;13.75;1036.00;0.74;0
933;supply_node;4395.00;14.07;1045.00;0.74;0
933;bunker;4392.17;13.60;1044.52;2.40;0
747;bunker;4343.93;13.80;1058.31;4.76;0
747;supply_node;4340.00;12.75;1045.00;5.47;0
747;supply_node;4342.00;13.98;1059.00;5.47;0
325;supply_node;4415.00;14.95;1082.00;0.77;0
325;supply_node;4420.00;15.45;1092.00;0.77;0
325;bunker;4422.63;17.60;1094.02;5.01;0
751;bunker;4407.04;15.40;1077.73;3.27;0
751;bunker;4412.96;15.70;1098.44;6.27;0
751;bunker;4399.84;14.80;1077.54;4.97;0
930;supply_node;4422.00;10.75;1146.00;4.84;0
930;supply_node;4428.00;13.10;1117.00;4.84;0
930;supply_node;4419.00;16.02;1110.00;4.84;0
930;supply_node;4418.00;14.48;1123.00;4.84;0
930;supply_node;4419.00;11.20;1134.00;4.84;0
930;bunker;4424.26;10.80;1143.20;0.13;0
930;bunker;4421.51;15.30;1110.62;4.21;0
928;supply_node;4437.00;14.68;1108.00;5.61;0
928;supply_node;4445.00;13.25;1113.00;5.61;0
928;bunker;4446.84;13.10;1114.53;4.41;0
603;bunker;4442.58;14.80;1082.18;5.36;0
603;supply_node;4441.00;14.68;1072.00;6.28;0
603;supply_node;4455.00;13.25;1077.00;6.28;0
603;supply_node;4443.00;14.60;1083.00;6.28;0
287;supply_node;4094.00;23.35;1257.00;4.62;0
287;supply_node;4128.00;22.35;1268.00;4.62;0
287;bunker;4132.00;22.10;1270.97;3.66;0
751;supply_node;4377.00;17.02;1112.00;4.29;0
751;supply_node;4405.00;16.98;1121.00;4.29;0
751;supply_node;4410.00;15.50;1095.00;4.29;0
751;supply_node;4389.00;14.85;1103.00;4.29;0
751;supply_node;4408.00;12.82;1150.00;4.29;0
751;supply_node;4406.00;15.40;1081.00;4.29;0
751;supply_node;4399.00;14.93;1079.00;4.29;0
751;supply_node;4401.00;15.28;1095.00;4.29;0
751;supply_node;4390.00;13.82;1091.00;4.29;0
751;supply_node;4408.00;15.32;1108.00;4.29;0
751;supply_node;4408.00;14.48;1138.00;4.29;0
751;supply_node;4376.00;18.43;1123.00;4.29;0
751;bunker;4404.81;17.40;1117.75;6.07;0
751;bunker;4373.03;18.90;1124.38;4.37;0
751;bunker;4394.46;15.30;1101.29;5.57;0
751;bunker;4411.36;13.10;1150.38;4.07;0
752;bunker;4397.13;16.90;1137.67;6.28;0
752;bunker;4361.17;18.80;1123.37;0.69;0
752;supply_node;4394.00;16.20;1140.00;5.77;0
752;supply_node;4360.00;19.43;1127.00;5.77;0
752;supply_node;4376.00;19.95;1140.00;5.77;0
752;supply_node;4394.00;15.60;1121.00;5.77;0
752;supply_node;4360.00;21.00;1154.00;5.77;0
601;supply_node;4323.00;22.23;1136.00;0.76;0
601;supply_node;4330.00;19.05;1119.00;0.76;0
601;bunker;4335.20;19.90;1121.47;0.63;0
263;supply_node;3292.00;9.70;1702.00;2.72;0
263;supply_node;3279.00;9.70;1690.00;2.72;0
263;supply_node;3294.00;10.40;1684.00;2.72;0
263;supply_node;3291.00;10.12;1707.00;2.72;0
263;supply_node;3274.00;9.70;1695.00;2.72;0
263;bunker;3281.07;9.70;1691.33;2.98;0
263;bunker;3286.44;10.10;1685.10;-0.12;0
263;bunker;3292.57;10.30;1708.50;3.38;0
146;bunker;3278.10;9.70;1753.27;1.15;0
146;bunker;3258.25;9.60;1743.69;0.15;0
146;bunker;3250.58;10.10;1755.24;0.25;0
146;supply_node;3256.00;9.68;1745.00;1.33;0
146;supply_node;3268.00;10.30;1753.00;1.33;0
146;supply_node;3256.00;9.60;1752.00;1.33;0
146;supply_node;3247.00;9.93;1752.00;1.33;0
146;supply_node;3262.00;10.30;1748.00;1.33;0
146;supply_node;3276.00;10.03;1753.00;1.33;0
146;naval_base;3255.03;9.40;1751.78;-1.38;1434
146;coastal_bunker;3253.96;9.50;1753.40;-0.18;0
111;supply_node;3205.00;9.65;1760.00;6.24;0
111;supply_node;3216.00;9.75;1755.00;6.24;0
111;supply_node;3223.00;9.70;1750.00;6.24;0
111;supply_node;3206.00;9.73;1753.00;6.24;0
111;supply_node;3188.00;9.68;1738.00;6.24;0
111;supply_node;3201.00;9.70;1745.00;6.24;0
111;supply_node;3215.00;9.70;1748.00;6.24;0
111;supply_node;3208.00;9.68;1745.00;6.24;0
111;bunker;3201.30;9.70;1747.51;0.60;0
